** CONVERTED FROM C:\Users_Folder\Alper\TMTab-main\TMTab-main\AgentnEnv\alpe29.EDF using edfapi 4.2.1 Win32  EyeLink Dataviewer Sub ComponentApr 12 2021 on Fri Aug 28 13:37:14 2026
** DATE: Fri Aug 28 15:34:35 2026
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AF7
** SERIAL NUMBER: CLG-BBD20
** CAMERA_CONFIG: BBD20200.SCD
**

MSG	12071132 RECCFG CR 500 2 0 R
MSG	12071132 ELCLCFG RTABLER
MSG	12071132 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	12071132 THRESHOLDS R 108 200
MSG	12071132 ELCL_WINDOW_SIZES 176 176 208 208
MSG	12071132 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	12071132 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	12071132 ELCL_PROC ELLIPSE  (5)
MSG	12071132 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	12071133 !MODE RECORD CR 500 2 0 R
START	12071134 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
12090286	  612.5	  363.8	  527.0	32768.0	...
12090288	  611.9	  364.6	  526.0	32768.0	...
12090290	  611.4	  365.0	  526.0	32768.0	...
12090292	  611.1	  364.9	  526.0	32768.0	...
12090294	  610.8	  364.9	  526.0	32768.0	...
12090296	  611.1	  364.9	  526.0	32768.0	...
12090298	  611.2	  364.9	  526.0	32768.0	...
12090300	  611.1	  364.9	  526.0	32768.0	...
12090302	  611.0	  365.0	  526.0	32768.0	...
12090304	  610.7	  365.0	  526.0	32768.0	...
12090306	  610.3	  365.0	  526.0	32768.0	...
12090308	  610.0	  365.1	  526.0	32768.0	...
12090310	  609.7	  365.1	  527.0	32768.0	...
12090312	  609.3	  365.3	  527.0	32768.0	...
12090314	  608.7	  365.5	  527.0	32768.0	...
12090316	  608.0	  365.7	  526.0	32768.0	...
12090318	  607.4	  365.8	  526.0	32768.0	...
12090320	  606.8	  365.6	  526.0	32768.0	...
12090322	  606.2	  365.3	  526.0	32768.0	...
EFIX R   12090206	12090322	118	  613.0	  357.0	    532
SSACC R  12090324
12090324	  605.5	  365.1	  526.0	32768.0	...
12090326	  606.4	  364.6	  526.0	32768.0	...
12090328	  607.7	  364.5	  527.0	32768.0	...
12090330	  611.3	  364.1	  527.0	32768.0	...
12090332	  619.3	  363.6	  527.0	32768.0	...
12090334	  635.1	  362.6	  529.0	32768.0	...
12090336	  658.7	  360.9	  531.0	32768.0	...
12090338	  691.5	  358.5	  534.0	32768.0	...
12090340	  735.1	  353.6	  536.0	32768.0	...
12090342	  785.6	  348.2	  539.0	32768.0	...
12090344	  841.7	  343.0	  542.0	32768.0	...
12090346	  901.1	  336.9	  545.0	32768.0	...
12090348	  956.7	  330.9	  547.0	32768.0	...
12090350	 1007.9	  323.5	  546.0	32768.0	...
12090352	 1050.9	  312.8	  544.0	32768.0	...
12090354	 1086.1	  304.9	  543.0	32768.0	...
12090356	 1129.9	  296.0	  548.0	32768.0	...
12090358	 1181.7	  286.1	  559.0	32768.0	...
12090360	 1227.6	  277.4	  570.0	32768.0	...
12090362	 1270.9	  269.1	  581.0	32768.0	...
12090364	 1320.4	  217.4	  596.0	32768.0	...
12090366	 1368.2	  170.1	  610.0	32768.0	...
12090368	 1420.0	  121.4	  624.0	32768.0	...
12090370	 1456.0	   73.7	  633.0	32768.0	...
12090372	 1476.9	   27.8	  636.0	32768.0	...
12090374	 1498.6	  -17.9	  639.0	32768.0	...
12090376	 1518.7	  -60.3	  643.0	32768.0	...
12090378	 1530.1	  -58.1	  646.0	32768.0	...
12090380	 1541.5	  -56.1	  648.0	32768.0	...
12090382	 1544.2	  -52.4	  650.0	32768.0	...
12090384	 1546.2	  -48.8	  652.0	32768.0	...
12090386	 1548.9	  -50.9	  653.0	32768.0	...
12090388	 1549.3	  -52.7	  655.0	32768.0	...
12090390	 1549.3	  -57.3	  656.0	32768.0	...
12090392	 1549.6	  -65.2	  657.0	32768.0	...
12090394	 1549.9	  -73.5	  660.0	32768.0	...
12090396	 1549.9	  -81.4	  662.0	32768.0	...
12090398	 1549.4	  -88.1	  664.0	32768.0	...
12090400	 1544.4	  -88.0	  663.0	32768.0	...
12090402	 1532.7	  -85.1	  658.0	32768.0	...
12090404	 1520.3	  -81.0	  654.0	32768.0	...
12090406	 1507.1	  -75.0	  649.0	32768.0	...
12090408	 1491.1	  -25.6	  643.0	32768.0	...
12090410	 1463.5	   25.5	  629.0	32768.0	...
12090412	 1423.9	   78.2	  607.0	32768.0	...
12090414	 1387.4	  130.5	  588.0	32768.0	...
12090416	 1356.6	  180.5	  572.0	32768.0	...
12090418	 1326.0	  229.7	  556.0	32768.0	...
12090420	 1295.5	  278.4	  539.0	32768.0	...
12090422	 1269.2	  281.1	  523.0	32768.0	...
12090424	 1255.6	  282.7	  514.0	32768.0	...
12090426	 1254.9	  283.6	  514.0	32768.0	...
12090428	 1254.3	  284.8	  513.0	32768.0	...
12090430	 1253.7	  287.3	  513.0	32768.0	...
12090432	 1254.3	  280.3	  516.0	32768.0	...
12090434	 1256.2	  263.7	  522.0	32768.0	...
12090436	 1257.7	  250.1	  527.0	32768.0	...
12090438	 1259.1	  239.5	  532.0	32768.0	...
12090440	 1259.8	  230.5	  532.0	32768.0	...
12090442	 1260.4	  223.0	  532.0	32768.0	...
12090444	 1261.0	  215.3	  533.0	32768.0	...
12090446	 1260.3	  217.9	  530.0	32768.0	...
12090448	 1257.8	  234.5	  523.0	32768.0	...
12090450	 1255.6	  248.2	  517.0	32768.0	...
12090452	 1253.8	  259.4	  513.0	32768.0	...
12090454	 1252.6	  268.6	  512.0	32768.0	...
12090456	 1251.8	  276.0	  512.0	32768.0	...
12090458	 1251.0	  282.1	  512.0	32768.0	...
12090460	 1250.5	  287.2	  511.0	32768.0	...
12090462	 1250.4	  287.4	  511.0	32768.0	...
12090464	 1250.4	  287.6	  511.0	32768.0	...
ESACC R  12090324	12090464	142	  605.5	  365.1	 1250.4	  287.6	  15.09	    719
SFIX R   12090466
12090466	 1250.1	  287.5	  511.0	32768.0	...
12090468	 1249.7	  287.4	  510.0	32768.0	...
12090470	 1249.2	  287.4	  510.0	32768.0	...
12090472	 1248.6	  287.9	  510.0	32768.0	...
12090474	 1248.2	  288.4	  510.0	32768.0	...
12090476	 1247.7	  289.0	  510.0	32768.0	...
12090478	 1247.2	  289.5	  510.0	32768.0	...
12090480	 1246.7	  290.0	  510.0	32768.0	...
12090482	 1246.2	  290.5	  510.0	32768.0	...
12090484	 1245.7	  291.0	  511.0	32768.0	...
12090486	 1245.3	  290.9	  510.0	32768.0	...
12090488	 1244.8	  291.0	  510.0	32768.0	...
12090490	 1244.4	  291.1	  510.0	32768.0	...
12090492	 1244.2	  291.2	  510.0	32768.0	...
12090494	 1244.5	  291.4	  510.0	32768.0	...
12090496	 1244.7	  291.6	  510.0	32768.0	...
12090498	 1245.0	  291.8	  509.0	32768.0	...
12090500	 1245.2	  292.0	  509.0	32768.0	...
12090502	 1245.3	  292.2	  509.0	32768.0	...
12090504	 1245.5	  292.4	  509.0	32768.0	...
12090506	 1245.6	  292.6	  509.0	32768.0	...
12090508	 1245.5	  293.2	  509.0	32768.0	...
12090510	 1245.3	  293.9	  509.0	32768.0	...
12090512	 1244.8	  294.7	  509.0	32768.0	...
12090514	 1244.4	  295.4	  509.0	32768.0	...
12090516	 1244.0	  296.0	  509.0	32768.0	...
12090518	 1243.6	  296.5	  509.0	32768.0	...
12090520	 1243.2	  297.0	  509.0	32768.0	...
12090522	 1242.9	  297.1	  509.0	32768.0	...
12090524	 1242.7	  297.6	  508.0	32768.0	...
12090526	 1242.8	  298.0	  508.0	32768.0	...
12090528	 1242.8	  298.4	  508.0	32768.0	...
12090530	 1242.8	  298.8	  508.0	32768.0	...
12090532	 1242.8	  299.1	  508.0	32768.0	...
12090534	 1242.8	  299.3	  508.0	32768.0	...
12090536	 1242.7	  299.5	  507.0	32768.0	...
12090538	 1242.7	  299.2	  507.0	32768.0	...
12090540	 1242.7	  298.9	  507.0	32768.0	...
12090542	 1242.8	  298.5	  507.0	32768.0	...
12090544	 1243.0	  297.5	  507.0	32768.0	...
12090546	 1243.1	  296.8	  507.0	32768.0	...
12090548	 1243.3	  296.0	  507.0	32768.0	...
12090550	 1243.0	  295.3	  507.0	32768.0	...
EFIX R   12090466	12090550	86	 1244.8	  293.8	    509
SSACC R  12090552
12090552	 1240.5	  294.7	  507.0	32768.0	...
12090554	 1236.6	  294.4	  508.0	32768.0	...
12090556	 1231.9	  294.4	  508.0	32768.0	...
12090558	 1224.2	  295.4	  509.0	32768.0	...
12090560	 1216.0	  296.4	  510.0	32768.0	...
12090562	 1207.4	  299.0	  511.0	32768.0	...
12090564	 1199.3	  301.5	  512.0	32768.0	...
12090566	 1193.4	  303.8	  512.0	32768.0	...
12090568	 1188.9	  305.9	  513.0	32768.0	...
12090570	 1185.1	  307.9	  513.0	32768.0	...
12090572	 1184.1	  309.4	  513.0	32768.0	...
ESACC R  12090552	12090572	22	 1240.5	  294.7	 1184.1	  309.4	   1.36	     95
SFIX R   12090574
12090574	 1184.0	  311.2	  514.0	32768.0	...
12090576	 1184.3	  311.4	  514.0	32768.0	...
12090578	 1184.6	  311.6	  514.0	32768.0	...
12090580	 1185.0	  311.8	  514.0	32768.0	...
12090582	 1185.2	  312.3	  514.0	32768.0	...
12090584	 1185.4	  312.8	  514.0	32768.0	...
12090586	 1185.3	  313.3	  514.0	32768.0	...
12090588	 1185.1	  313.6	  514.0	32768.0	...
12090590	 1184.7	  314.2	  514.0	32768.0	...
12090592	 1184.2	  314.8	  514.0	32768.0	...
12090594	 1183.9	  315.5	  514.0	32768.0	...
12090596	 1183.7	  316.1	  514.0	32768.0	...
12090598	 1183.6	  316.6	  514.0	32768.0	...
12090600	 1183.7	  317.1	  514.0	32768.0	...
12090602	 1183.8	  317.6	  514.0	32768.0	...
12090604	 1184.2	  317.6	  514.0	32768.0	...
12090606	 1184.7	  317.7	  514.0	32768.0	...
12090608	 1185.1	  317.8	  515.0	32768.0	...
12090610	 1185.4	  318.0	  515.0	32768.0	...
12090612	 1185.5	  318.2	  515.0	32768.0	...
12090614	 1185.4	  318.7	  515.0	32768.0	...
12090616	 1185.3	  319.3	  515.0	32768.0	...
12090618	 1184.9	  320.0	  515.0	32768.0	...
12090620	 1184.7	  320.6	  516.0	32768.0	...
12090622	 1184.5	  321.0	  516.0	32768.0	...
12090624	 1184.3	  321.6	  515.0	32768.0	...
12090626	 1184.5	  322.1	  515.0	32768.0	...
12090628	 1184.8	  322.5	  515.0	32768.0	...
12090630	 1185.2	  322.7	  515.0	32768.0	...
12090632	 1185.6	  323.1	  515.0	32768.0	...
12090634	 1185.9	  323.4	  515.0	32768.0	...
12090636	 1186.3	  323.6	  515.0	32768.0	...
12090638	 1186.6	  323.6	  515.0	32768.0	...
12090640	 1186.8	  323.7	  516.0	32768.0	...
12090642	 1187.0	  323.7	  516.0	32768.0	...
12090644	 1186.6	  323.5	  516.0	32768.0	...
12090646	 1186.3	  322.8	  517.0	32768.0	...
12090648	 1185.9	  322.4	  517.0	32768.0	...
12090650	 1185.5	  322.1	  517.0	32768.0	...
12090652	 1185.4	  321.8	  517.0	32768.0	...
12090654	 1185.3	  321.7	  517.0	32768.0	...
12090656	 1185.1	  321.9	  516.0	32768.0	...
12090658	 1185.3	  322.2	  516.0	32768.0	...
12090660	 1185.0	  323.5	  516.0	32768.0	...
12090662	 1184.6	  324.6	  516.0	32768.0	...
12090664	 1184.4	  325.4	  516.0	32768.0	...
12090666	 1184.1	  325.3	  516.0	32768.0	...
12090668	 1184.5	  324.9	  516.0	32768.0	...
12090670	 1185.0	  324.3	  516.0	32768.0	...
12090672	 1185.5	  323.6	  516.0	32768.0	...
12090674	 1186.5	  322.4	  516.0	32768.0	...
12090676	 1187.6	  321.4	  516.0	32768.0	...
12090678	 1188.4	  320.6	  517.0	32768.0	...
12090680	 1189.0	  320.8	  517.0	32768.0	...
12090682	 1188.9	  321.1	  517.0	32768.0	...
12090684	 1188.9	  321.2	  518.0	32768.0	...
12090686	 1188.9	  321.1	  518.0	32768.0	...
12090688	 1188.8	  321.1	  518.0	32768.0	...
12090690	 1188.7	  321.0	  518.0	32768.0	...
12090692	 1188.5	  321.0	  518.0	32768.0	...
12090694	 1188.3	  320.9	  518.0	32768.0	...
12090696	 1188.2	  320.9	  518.0	32768.0	...
12090698	 1188.0	  321.1	  518.0	32768.0	...
12090700	 1188.1	  320.9	  518.0	32768.0	...
12090702	 1188.4	  320.4	  518.0	32768.0	...
12090704	 1188.7	  320.1	  519.0	32768.0	...
12090706	 1189.0	  320.1	  519.0	32768.0	...
12090708	 1189.3	  319.9	  520.0	32768.0	...
12090710	 1189.7	  319.7	  520.0	32768.0	...
12090712	 1190.0	  319.3	  521.0	32768.0	...
12090714	 1189.9	  319.2	  522.0	32768.0	...
12090716	 1189.8	  319.3	  522.0	32768.0	...
12090718	 1189.7	  319.1	  522.0	32768.0	...
12090720	 1189.7	  318.7	  523.0	32768.0	...
12090722	 1189.7	  318.2	  523.0	32768.0	...
12090724	 1189.8	  317.8	  523.0	32768.0	...
12090726	 1189.8	  317.2	  523.0	32768.0	...
12090728	 1189.8	  316.5	  523.0	32768.0	...
12090730	 1189.8	  316.0	  523.0	32768.0	...
12090732	 1190.0	  316.0	  523.0	32768.0	...
12090734	 1190.3	  315.9	  524.0	32768.0	...
12090736	 1190.4	  316.0	  524.0	32768.0	...
12090738	 1190.5	  316.2	  524.0	32768.0	...
12090740	 1190.8	  316.5	  525.0	32768.0	...
12090742	 1191.0	  316.9	  525.0	32768.0	...
12090744	 1191.1	  317.2	  525.0	32768.0	...
12090746	 1191.0	  317.9	  525.0	32768.0	...
12090748	 1190.7	  318.6	  525.0	32768.0	...
12090750	 1190.4	  319.3	  525.0	32768.0	...
12090752	 1190.0	  320.0	  525.0	32768.0	...
12090754	 1189.5	  320.5	  525.0	32768.0	...
12090756	 1188.9	  320.9	  525.0	32768.0	...
12090758	 1188.5	  320.5	  525.0	32768.0	...
12090760	 1188.4	  319.6	  526.0	32768.0	...
12090762	 1188.4	  318.6	  526.0	32768.0	...
12090764	 1189.1	  318.1	  526.0	32768.0	...
12090766	 1189.8	  317.3	  526.0	32768.0	...
12090768	 1190.6	  316.6	  526.0	32768.0	...
12090770	 1191.4	  316.1	  527.0	32768.0	...
12090772	 1192.1	  316.4	  527.0	32768.0	...
12090774	 1192.8	  317.3	  527.0	32768.0	...
EFIX R   12090574	12090774	202	 1187.3	  319.3	    519
SSACC R  12090776
12090776	 1193.4	  318.2	  528.0	32768.0	...
12090778	 1195.1	  320.2	  528.0	32768.0	...
12090780	 1196.3	  325.7	  528.0	32768.0	...
12090782	 1197.5	  332.8	  529.0	32768.0	...
12090784	 1199.2	  341.2	  529.0	32768.0	...
12090786	 1200.3	  352.4	  529.0	32768.0	...
12090788	 1201.3	  363.1	  529.0	32768.0	...
12090790	 1201.5	  374.2	  530.0	32768.0	...
12090792	 1200.3	  383.7	  531.0	32768.0	...
12090794	 1199.5	  389.6	  531.0	32768.0	...
12090796	 1198.7	  394.0	  532.0	32768.0	...
12090798	 1197.5	  397.0	  532.0	32768.0	...
12090800	 1197.0	  397.2	  532.0	32768.0	...
12090802	 1197.0	  397.3	  532.0	32768.0	...
ESACC R  12090776	12090802	28	 1193.4	  318.2	 1197.0	  397.3	   1.86	    123
SFIX R   12090804
12090804	 1197.8	  397.0	  532.0	32768.0	...
12090806	 1198.7	  396.9	  531.0	32768.0	...
12090808	 1199.5	  397.1	  530.0	32768.0	...
12090810	 1200.1	  397.3	  529.0	32768.0	...
12090812	 1200.7	  397.8	  529.0	32768.0	...
12090814	 1200.9	  399.1	  529.0	32768.0	...
12090816	 1200.1	  400.5	  528.0	32768.0	...
12090818	 1199.0	  401.8	  528.0	32768.0	...
12090820	 1197.9	  403.0	  528.0	32768.0	...
12090822	 1196.9	  404.1	  528.0	32768.0	...
12090824	 1196.1	  405.2	  528.0	32768.0	...
12090826	 1195.4	  405.7	  528.0	32768.0	...
12090828	 1195.1	  405.3	  528.0	32768.0	...
12090830	 1195.9	  404.7	  528.0	32768.0	...
12090832	 1196.7	  404.3	  528.0	32768.0	...
12090834	 1197.6	  404.0	  528.0	32768.0	...
12090836	 1198.4	  403.8	  529.0	32768.0	...
12090838	 1199.1	  403.6	  529.0	32768.0	...
12090840	 1199.6	  403.7	  530.0	32768.0	...
12090842	 1200.0	  403.7	  531.0	32768.0	...
12090844	 1199.9	  403.8	  531.0	32768.0	...
12090846	 1199.7	  403.8	  531.0	32768.0	...
12090848	 1199.4	  403.8	  531.0	32768.0	...
12090850	 1199.1	  403.9	  531.0	32768.0	...
12090852	 1198.8	  404.4	  531.0	32768.0	...
12090854	 1198.5	  405.0	  530.0	32768.0	...
12090856	 1198.7	  405.5	  530.0	32768.0	...
12090858	 1198.8	  406.2	  530.0	32768.0	...
12090860	 1199.1	  406.8	  531.0	32768.0	...
12090862	 1199.5	  407.4	  531.0	32768.0	...
12090864	 1199.9	  407.8	  532.0	32768.0	...
12090866	 1200.4	  407.5	  532.0	32768.0	...
12090868	 1201.0	  406.9	  533.0	32768.0	...
12090870	 1201.3	  405.1	  533.0	32768.0	...
12090872	 1201.7	  403.3	  534.0	32768.0	...
12090874	 1202.0	  401.4	  534.0	32768.0	...
12090876	 1202.3	  399.7	  534.0	32768.0	...
12090878	 1202.7	  398.0	  534.0	32768.0	...
12090880	 1203.1	  397.0	  535.0	32768.0	...
12090882	 1203.5	  396.3	  535.0	32768.0	...
12090884	 1203.7	  396.7	  535.0	32768.0	...
12090886	 1204.0	  397.0	  536.0	32768.0	...
12090888	 1204.1	  397.3	  536.0	32768.0	...
12090890	 1204.2	  397.5	  536.0	32768.0	...
12090892	 1204.2	  397.7	  536.0	32768.0	...
12090894	 1204.1	  397.8	  536.0	32768.0	...
12090896	 1204.0	  398.0	  536.0	32768.0	...
12090898	 1203.9	  398.2	  536.0	32768.0	...
12090900	 1204.0	  398.6	  536.0	32768.0	...
12090902	 1204.3	  398.9	  536.0	32768.0	...
12090904	 1204.5	  399.2	  536.0	32768.0	...
12090906	 1204.9	  399.5	  536.0	32768.0	...
12090908	 1205.2	  399.3	  537.0	32768.0	...
12090910	 1205.6	  398.6	  537.0	32768.0	...
12090912	 1206.0	  397.5	  537.0	32768.0	...
12090914	 1206.1	  396.3	  537.0	32768.0	...
12090916	 1206.3	  395.2	  537.0	32768.0	...
12090918	 1206.6	  394.1	  537.0	32768.0	...
12090920	 1207.0	  393.1	  537.0	32768.0	...
12090922	 1207.5	  392.3	  537.0	32768.0	...
12090924	 1208.2	  392.1	  537.0	32768.0	...
12090926	 1208.9	  392.3	  538.0	32768.0	...
12090928	 1209.3	  392.6	  538.0	32768.0	...
12090930	 1209.3	  393.6	  538.0	32768.0	...
12090932	 1209.1	  394.8	  538.0	32768.0	...
12090934	 1208.4	  396.0	  538.0	32768.0	...
12090936	 1207.2	  397.3	  538.0	32768.0	...
12090938	 1205.7	  398.7	  537.0	32768.0	...
12090940	 1204.2	  399.8	  537.0	32768.0	...
12090942	 1202.9	  400.9	  537.0	32768.0	...
12090944	 1202.0	  401.3	  537.0	32768.0	...
12090946	 1201.3	  401.4	  537.0	32768.0	...
12090948	 1200.7	  401.4	  536.0	32768.0	...
12090950	 1200.9	  401.3	  536.0	32768.0	...
12090952	 1201.5	  401.1	  537.0	32768.0	...
12090954	 1202.1	  400.2	  537.0	32768.0	...
12090956	 1202.6	  399.4	  537.0	32768.0	...
12090958	 1203.0	  398.7	  537.0	32768.0	...
12090960	 1203.3	  398.2	  537.0	32768.0	...
12090962	 1203.5	  397.7	  538.0	32768.0	...
12090964	 1203.7	  397.3	  538.0	32768.0	...
12090966	 1203.4	  397.1	  538.0	32768.0	...
12090968	 1203.3	  397.7	  538.0	32768.0	...
12090970	 1203.4	  398.0	  538.0	32768.0	...
12090972	 1203.4	  398.3	  538.0	32768.0	...
12090974	 1203.4	  398.1	  538.0	32768.0	...
12090976	 1203.6	  397.9	  538.0	32768.0	...
12090978	 1203.8	  397.4	  538.0	32768.0	...
12090980	 1203.9	  396.8	  538.0	32768.0	...
12090982	 1203.9	  396.3	  538.0	32768.0	...
12090984	 1203.9	  395.8	  538.0	32768.0	...
12090986	 1204.0	  395.4	  538.0	32768.0	...
12090988	 1204.3	  395.2	  538.0	32768.0	...
12090990	 1204.5	  395.0	  538.0	32768.0	...
12090992	 1204.7	  394.9	  538.0	32768.0	...
12090994	 1205.0	  394.7	  538.0	32768.0	...
12090996	 1205.7	  394.6	  538.0	32768.0	...
12090998	 1206.5	  394.6	  538.0	32768.0	...
12091000	 1207.2	  394.9	  539.0	32768.0	...
12091002	 1207.6	  396.6	  539.0	32768.0	...
EFIX R   12090804	12091002	200	 1202.6	  399.4	    535
SSACC R  12091004
12091004	 1208.2	  398.3	  539.0	32768.0	...
12091006	 1208.8	  400.5	  540.0	32768.0	...
12091008	 1209.2	  404.4	  541.0	32768.0	...
12091010	 1208.6	  412.5	  542.0	32768.0	...
12091012	 1207.6	  423.9	  543.0	32768.0	...
12091014	 1205.7	  441.7	  545.0	32768.0	...
12091016	 1202.6	  466.7	  548.0	32768.0	...
12091018	 1198.0	  498.6	  551.0	32768.0	...
12091020	 1191.6	  535.9	  554.0	32768.0	...
12091022	 1184.6	  575.9	  558.0	32768.0	...
12091024	 1177.7	  615.4	  560.0	32768.0	...
12091026	 1171.0	  654.1	  563.0	32768.0	...
12091028	 1164.5	  690.1	  564.0	32768.0	...
12091030	 1159.1	  719.8	  565.0	32768.0	...
12091032	 1154.9	  742.9	  565.0	32768.0	...
12091034	 1152.4	  763.0	  564.0	32768.0	...
12091036	 1150.5	  777.8	  564.0	32768.0	...
12091038	 1148.6	  791.0	  563.0	32768.0	...
12091040	 1146.9	  802.0	  562.0	32768.0	...
12091042	 1145.6	  809.1	  561.0	32768.0	...
12091044	 1144.7	  813.8	  559.0	32768.0	...
12091046	 1143.7	  818.5	  558.0	32768.0	...
12091048	 1143.1	  820.2	  556.0	32768.0	...
12091050	 1142.7	  822.0	  555.0	32768.0	...
ESACC R  12091004	12091050	48	 1208.2	  398.3	 1142.7	  822.0	   9.95	    454
SFIX R   12091052
12091052	 1142.6	  822.1	  554.0	32768.0	...
12091054	 1142.5	  822.5	  554.0	32768.0	...
12091056	 1141.9	  823.4	  553.0	32768.0	...
12091058	 1140.9	  824.4	  552.0	32768.0	...
12091060	 1139.8	  825.5	  551.0	32768.0	...
12091062	 1138.8	  826.8	  550.0	32768.0	...
12091064	 1137.8	  828.0	  549.0	32768.0	...
12091066	 1136.8	  829.1	  548.0	32768.0	...
12091068	 1136.1	  829.7	  547.0	32768.0	...
12091070	 1135.8	  829.9	  547.0	32768.0	...
12091072	 1136.0	  830.3	  547.0	32768.0	...
12091074	 1136.3	  830.7	  546.0	32768.0	...
12091076	 1136.6	  831.2	  545.0	32768.0	...
12091078	 1136.8	  831.4	  545.0	32768.0	...
12091080	 1137.1	  831.4	  545.0	32768.0	...
12091082	 1137.3	  831.6	  544.0	32768.0	...
12091084	 1137.6	  831.5	  544.0	32768.0	...
12091086	 1137.9	  831.2	  543.0	32768.0	...
12091088	 1138.2	  830.7	  543.0	32768.0	...
12091090	 1138.4	  830.0	  542.0	32768.0	...
12091092	 1138.4	  829.6	  542.0	32768.0	...
12091094	 1138.4	  829.5	  542.0	32768.0	...
12091096	 1138.2	  829.3	  541.0	32768.0	...
12091098	 1137.8	  829.2	  540.0	32768.0	...
12091100	 1137.3	  829.2	  540.0	32768.0	...
12091102	 1136.8	  829.4	  539.0	32768.0	...
12091104	 1136.4	  829.5	  539.0	32768.0	...
12091106	 1136.2	  829.7	  539.0	32768.0	...
12091108	 1136.2	  829.9	  538.0	32768.0	...
12091110	 1136.2	  829.9	  538.0	32768.0	...
12091112	 1136.4	  830.1	  538.0	32768.0	...
12091114	 1136.5	  830.4	  538.0	32768.0	...
12091116	 1136.5	  830.6	  537.0	32768.0	...
12091118	 1136.5	  830.7	  537.0	32768.0	...
12091120	 1136.5	  830.9	  537.0	32768.0	...
12091122	 1136.2	  831.2	  536.0	32768.0	...
12091124	 1135.9	  831.8	  536.0	32768.0	...
12091126	 1135.6	  832.3	  536.0	32768.0	...
12091128	 1135.4	  832.7	  536.0	32768.0	...
12091130	 1135.4	  833.1	  536.0	32768.0	...
12091132	 1135.4	  833.4	  536.0	32768.0	...
12091134	 1135.3	  833.8	  535.0	32768.0	...
12091136	 1135.3	  834.0	  535.0	32768.0	...
12091138	 1135.3	  833.2	  535.0	32768.0	...
12091140	 1135.4	  832.3	  535.0	32768.0	...
12091142	 1135.4	  831.4	  534.0	32768.0	...
12091144	 1135.4	  830.6	  534.0	32768.0	...
12091146	 1135.3	  829.8	  534.0	32768.0	...
12091148	 1135.2	  829.2	  533.0	32768.0	...
12091150	 1135.0	  828.9	  533.0	32768.0	...
12091152	 1134.7	  829.6	  532.0	32768.0	...
12091154	 1134.3	  830.3	  531.0	32768.0	...
12091156	 1134.0	  830.9	  531.0	32768.0	...
12091158	 1133.7	  831.4	  531.0	32768.0	...
12091160	 1133.6	  831.4	  531.0	32768.0	...
12091162	 1133.6	  831.2	  531.0	32768.0	...
12091164	 1133.6	  830.6	  531.0	32768.0	...
12091166	 1133.9	  829.5	  532.0	32768.0	...
12091168	 1134.3	  828.4	  532.0	32768.0	...
12091170	 1134.7	  827.4	  532.0	32768.0	...
12091172	 1135.1	  826.4	  532.0	32768.0	...
12091174	 1135.5	  825.8	  532.0	32768.0	...
12091176	 1135.8	  825.0	  531.0	32768.0	...
12091178	 1136.1	  824.3	  532.0	32768.0	...
12091180	 1136.3	  824.1	  532.0	32768.0	...
12091182	 1136.4	  824.1	  532.0	32768.0	...
12091184	 1136.4	  824.5	  532.0	32768.0	...
12091186	 1136.3	  825.1	  533.0	32768.0	...
12091188	 1136.1	  825.8	  533.0	32768.0	...
12091190	 1135.9	  826.7	  533.0	32768.0	...
12091192	 1135.8	  827.7	  533.0	32768.0	...
12091194	 1135.5	  828.7	  532.0	32768.0	...
12091196	 1135.1	  829.2	  532.0	32768.0	...
12091198	 1134.3	  828.9	  532.0	32768.0	...
EFIX R   12091052	12091198	148	 1136.4	  829.3	    538
SSACC R  12091200
12091200	 1133.8	  826.4	  532.0	32768.0	...
12091202	 1133.4	  821.9	  532.0	32768.0	...
12091204	 1132.5	  815.8	  531.0	32768.0	...
12091206	 1130.9	  808.4	  531.0	32768.0	...
12091208	 1129.0	  800.5	  531.0	32768.0	...
12091210	 1127.1	  793.0	  531.0	32768.0	...
12091212	 1125.9	  784.3	  530.0	32768.0	...
12091214	 1124.4	  776.6	  530.0	32768.0	...
12091216	 1122.6	  770.9	  530.0	32768.0	...
12091218	 1121.4	  766.7	  529.0	32768.0	...
12091220	 1120.9	  763.5	  529.0	32768.0	...
12091222	 1120.7	  760.8	  529.0	32768.0	...
ESACC R  12091200	12091222	24	 1133.8	  826.4	 1120.7	  760.8	   1.54	     93
SFIX R   12091224
12091224	 1120.5	  758.1	  529.0	32768.0	...
12091226	 1120.0	  757.0	  529.0	32768.0	...
12091228	 1119.7	  756.9	  529.0	32768.0	...
12091230	 1119.4	  756.7	  529.0	32768.0	...
